year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2022,12,NK,Spirit Air Lines,CLE,"Cleveland, OH: Cleveland-Hopkins International",238.00,62.00,25.94,2.94,13.42,2.50,17.21,27.00,0.00,3759.00,1732.00,250.00,633.00,52.00,1092.00
2022,12,NK,Spirit Air Lines,CLT,"Charlotte, NC: Charlotte Douglas International",209.00,66.00,23.54,2.00,20.71,0.91,18.84,7.00,0.00,5460.00,2423.00,163.00,1449.00,56.00,1369.00
2022,12,NK,Spirit Air Lines,CMH,"Columbus, OH: John Glenn Columbus International",160.00,45.00,23.66,0.58,13.21,0.43,7.13,12.00,0.00,3307.00,2174.00,11.00,609.00,12.00,501.00
2022,12,NK,Spirit Air Lines,CRW,"Charleston/Dunbar, WV: West Virginia International Yeager",13.00,3.00,2.00,0.24,0.76,0.00,0.00,1.00,0.00,242.00,174.00,16.00,52.00,0.00,0.00
2022,12,NK,Spirit Air Lines,DEN,"Denver, CO: Denver International",216.00,65.00,19.53,3.64,30.45,1.29,10.09,11.00,0.00,3492.00,1170.00,191.00,1543.00,68.00,520.00
2022,12,NK,Spirit Air Lines,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",753.00,239.00,75.47,1.18,102.92,1.09,58.33,29.00,2.00,16383.00,5248.00,113.00,6741.00,31.00,4250.00
2022,12,NK,Spirit Air Lines,DTW,"Detroit, MI: Detroit Metro Wayne County",864.00,215.00,71.16,3.35,58.59,0.99,80.91,53.00,0.00,15420.00,4761.00,202.00,3255.00,67.00,7135.00
2022,12,NK,Spirit Air Lines,EWR,"Newark, NJ: Newark Liberty International",738.00,265.00,71.30,11.33,135.67,5.22,41.47,33.00,0.00,17804.00,5157.00,854.00,7561.00,217.00,4015.00
2022,12,NK,Spirit Air Lines,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1728.00,556.00,175.69,21.15,202.41,5.31,151.44,43.00,0.00,37176.00,12590.00,1813.00,10387.00,174.00,12212.00
2022,12,NK,Spirit Air Lines,IAH,"Houston, TX: George Bush Intercontinental/Houston",776.00,266.00,89.47,5.66,107.82,1.52,61.52,32.00,0.00,17438.00,6161.00,202.00,5415.00,85.00,5575.00
2022,12,NK,Spirit Air Lines,IND,"Indianapolis, IN: Indianapolis International",211.00,73.00,23.20,2.01,32.18,0.76,14.84,19.00,0.00,4033.00,1123.00,116.00,1817.00,70.00,907.00
2022,12,NK,Spirit Air Lines,LAS,"Las Vegas, NV: Harry Reid International",2339.00,708.00,173.25,27.74,323.57,3.39,180.05,141.00,0.00,50229.00,14595.00,2429.00,17828.00,118.00,15259.00
2022,12,NK,Spirit Air Lines,LAX,"Los Angeles, CA: Los Angeles International",982.00,314.00,100.05,13.37,138.44,3.87,58.28,36.00,1.00,17747.00,7276.00,772.00,5662.00,120.00,3917.00
2022,12,NK,Spirit Air Lines,LBE,"Latrobe, PA: Arnold Palmer Regional",35.00,12.00,4.85,0.04,3.29,0.00,3.82,2.00,0.00,827.00,407.00,9.00,245.00,0.00,166.00
2022,12,NK,Spirit Air Lines,LGA,"New York, NY: LaGuardia",496.00,124.00,42.05,2.53,61.69,1.04,16.70,18.00,4.00,7407.00,2741.00,85.00,3447.00,30.00,1104.00
2022,12,NK,Spirit Air Lines,MCI,"Kansas City, MO: Kansas City International",130.00,42.00,21.67,0.00,12.50,0.53,7.31,4.00,0.00,2259.00,1174.00,0.00,575.00,29.00,481.00
2022,12,NK,Spirit Air Lines,MCO,"Orlando, FL: Orlando International",2369.00,849.00,215.83,29.17,354.16,5.76,244.08,108.00,1.00,63460.00,16228.00,4929.00,20383.00,194.00,21726.00
2022,12,NK,Spirit Air Lines,MEM,"Memphis, TN: Memphis International",62.00,15.00,5.71,1.00,3.27,0.08,4.94,4.00,0.00,1751.00,1047.00,79.00,158.00,11.00,456.00
2022,12,NK,Spirit Air Lines,MHT,"Manchester, NH: Manchester Boston Regional",55.00,28.00,9.63,0.98,8.65,0.11,8.63,1.00,0.00,2337.00,710.00,510.00,420.00,2.00,695.00
2022,12,NK,Spirit Air Lines,MIA,"Miami, FL: Miami International",712.00,172.00,58.23,8.20,64.36,0.00,41.21,25.00,0.00,11892.00,4933.00,425.00,3221.00,0.00,3313.00
2022,12,NK,Spirit Air Lines,MKE,"Milwaukee, WI: General Mitchell International",62.00,23.00,8.99,0.67,9.22,0.00,4.12,3.00,0.00,1308.00,681.00,16.00,406.00,0.00,205.00
2022,12,NK,Spirit Air Lines,MSP,"Minneapolis, MN: Minneapolis-St Paul International",147.00,25.00,11.23,1.36,6.84,0.00,5.57,8.00,0.00,1489.00,782.00,25.00,233.00,0.00,449.00
2022,12,NK,Spirit Air Lines,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",341.00,76.00,27.23,1.89,27.14,0.58,19.15,14.00,0.00,5890.00,2240.00,122.00,1517.00,14.00,1997.00
2022,12,NK,Spirit Air Lines,MYR,"Myrtle Beach, SC: Myrtle Beach International",142.00,44.00,14.11,0.54,14.84,0.51,13.99,2.00,0.00,4485.00,1594.00,69.00,1604.00,12.00,1206.00
2022,12,NK,Spirit Air Lines,OAK,"Oakland, CA: Metro Oakland International",235.00,66.00,22.85,1.46,23.41,1.96,16.32,10.00,0.00,3931.00,1419.00,113.00,1431.00,138.00,830.00
2022,12,NK,Spirit Air Lines,ORD,"Chicago, IL: Chicago O'Hare International",682.00,193.00,68.49,1.25,62.10,2.53,58.62,44.00,0.00,12651.00,4976.00,36.00,2977.00,63.00,4599.00
2022,12,NK,Spirit Air Lines,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",17.00,2.00,0.50,0.00,1.50,0.00,0.00,1.00,0.00,291.00,138.00,0.00,153.00,0.00,0.00
2022,12,NK,Spirit Air Lines,PDX,"Portland, OR: Portland International",123.00,21.00,6.76,0.00,7.47,0.00,6.77,20.00,0.00,1433.00,467.00,0.00,359.00,0.00,607.00
2022,12,NK,Spirit Air Lines,PHL,"Philadelphia, PA: Philadelphia International",487.00,133.00,62.07,1.76,42.65,0.14,26.37,15.00,0.00,8359.00,3908.00,107.00,2171.00,5.00,2168.00
2022,12,NK,Spirit Air Lines,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",201.00,63.00,20.18,1.51,33.24,0.19,7.88,9.00,0.00,3098.00,1162.00,39.00,1086.00,21.00,790.00
2022,12,NK,Spirit Air Lines,PIT,"Pittsburgh, PA: Pittsburgh International",247.00,70.00,27.73,1.30,22.23,0.22,18.52,14.00,0.00,5585.00,2662.00,145.00,1069.00,8.00,1701.00
2022,12,NK,Spirit Air Lines,PNS,"Pensacola, FL: Pensacola International",60.00,28.00,13.27,0.00,6.59,0.00,8.14,3.00,1.00,1545.00,730.00,0.00,421.00,0.00,394.00
2022,12,NK,Spirit Air Lines,PSE,"Ponce, PR: Mercedita",31.00,11.00,8.79,0.00,2.21,0.00,0.00,2.00,0.00,768.00,665.00,0.00,103.00,0.00,0.00
2022,12,NK,Spirit Air Lines,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",31.00,14.00,6.13,0.00,6.55,0.00,1.32,0.00,0.00,744.00,192.00,0.00,467.00,0.00,85.00
2022,12,NK,Spirit Air Lines,RIC,"Richmond, VA: Richmond International",62.00,24.00,11.16,0.00,6.67,0.00,6.18,0.00,0.00,986.00,426.00,0.00,241.00,0.00,319.00
2022,12,NK,Spirit Air Lines,RNO,"Reno, NV: Reno/Tahoe International",61.00,24.00,11.12,0.00,11.17,0.00,1.70,2.00,0.00,1696.00,1032.00,0.00,540.00,0.00,124.00
2022,12,NK,Spirit Air Lines,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",24.00,3.00,0.21,0.00,1.07,0.00,1.71,1.00,1.00,205.00,35.00,0.00,29.00,0.00,141.00
2022,12,NK,Spirit Air Lines,RSW,"Fort Myers, FL: Southwest Florida International",279.00,64.00,22.83,3.81,30.83,0.00,6.53,19.00,0.00,4045.00,1438.00,269.00,1793.00,0.00,545.00
2022,12,NK,Spirit Air Lines,SAN,"San Diego, CA: San Diego International",141.00,40.00,14.15,0.00,13.05,0.00,12.80,8.00,0.00,2129.00,736.00,0.00,695.00,0.00,698.00
2022,12,NK,Spirit Air Lines,SAT,"San Antonio, TX: San Antonio International",55.00,17.00,8.90,0.00,4.64,0.71,2.76,4.00,0.00,1171.00,687.00,0.00,269.00,12.00,203.00
2022,12,NK,Spirit Air Lines,SDF,"Louisville, KY: Louisville Muhammad Ali International",78.00,31.00,12.12,1.00,9.53,1.00,7.36,3.00,0.00,2185.00,734.00,106.00,509.00,178.00,658.00
2022,12,NK,Spirit Air Lines,SEA,"Seattle, WA: Seattle/Tacoma International",93.00,29.00,18.67,0.00,8.69,0.00,1.63,12.00,0.00,1591.00,1181.00,0.00,311.00,0.00,99.00
2022,12,NK,Spirit Air Lines,SJU,"San Juan, PR: Luis Munoz Marin International",516.00,172.00,77.22,2.79,43.36,4.39,44.24,26.00,0.00,13370.00,5162.00,242.00,3030.00,170.00,4766.00
2022,12,NK,Spirit Air Lines,SLC,"Salt Lake City, UT: Salt Lake City International",93.00,38.00,14.64,0.32,12.40,0.00,10.64,0.00,0.00,2672.00,1377.00,28.00,527.00,0.00,740.00
2022,12,NK,Spirit Air Lines,SMF,"Sacramento, CA: Sacramento International",124.00,29.00,14.94,1.00,7.65,0.18,5.23,10.00,0.00,1567.00,920.00,72.00,313.00,10.00,252.00
2022,12,NK,Spirit Air Lines,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",155.00,42.00,16.40,1.85,11.00,0.00,12.74,6.00,0.00,2347.00,941.00,161.00,504.00,0.00,741.00
2022,12,NK,Spirit Air Lines,STL,"St. Louis, MO: St Louis Lambert International",51.00,19.00,8.77,0.00,7.38,0.00,2.85,2.00,0.00,1113.00,531.00,0.00,356.00,0.00,226.00
2022,12,NK,Spirit Air Lines,STT,"Charlotte Amalie, VI: Cyril E King",62.00,23.00,8.41,0.00,8.98,0.00,5.61,0.00,0.00,1820.00,544.00,0.00,728.00,0.00,548.00
2022,12,NK,Spirit Air Lines,STX,"Christiansted, VI: Henry E. Rohlsen",31.00,15.00,8.87,0.00,2.51,0.00,3.62,2.00,0.00,826.00,317.00,0.00,117.00,0.00,392.00
2022,12,NK,Spirit Air Lines,TPA,"Tampa, FL: Tampa International",550.00,142.00,49.73,1.54,41.89,0.00,48.84,25.00,1.00,10582.00,3492.00,297.00,2267.00,0.00,4526.00
2022,12,OH,PSA Airlines Inc.,ABE,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",87.00,7.00,0.70,1.00,2.90,0.00,2.40,0.00,0.00,348.00,11.00,203.00,60.00,0.00,74.00
2022,12,OH,PSA Airlines Inc.,AGS,"Augusta, GA: Augusta Regional at Bush Field",93.00,13.00,6.29,0.00,1.84,0.00,4.87,1.00,0.00,559.00,333.00,0.00,85.00,0.00,141.00
2022,12,OH,PSA Airlines Inc.,ALB,"Albany, NY: Albany International",96.00,19.00,8.02,1.00,4.93,0.00,5.05,2.00,1.00,911.00,339.00,34.00,146.00,0.00,392.00
2022,12,OH,PSA Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",107.00,16.00,4.11,0.49,4.62,1.00,5.78,0.00,0.00,1253.00,287.00,48.00,480.00,47.00,391.00
2022,12,OH,PSA Airlines Inc.,AVL,"Asheville, NC: Asheville Regional",90.00,13.00,8.02,0.87,0.79,0.00,3.32,0.00,0.00,558.00,247.00,177.00,45.00,0.00,89.00
2022,12,OH,PSA Airlines Inc.,AVP,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",17.00,4.00,1.23,0.00,1.19,0.00,1.58,0.00,0.00,289.00,181.00,0.00,34.00,0.00,74.00
2022,12,OH,PSA Airlines Inc.,BDL,"Hartford, CT: Bradley International",240.00,38.00,11.26,2.48,7.84,0.18,16.24,3.00,0.00,2746.00,474.00,58.00,182.00,11.00,2021.00
2022,12,OH,PSA Airlines Inc.,BGR,"Bangor, ME: Bangor International",97.00,13.00,4.28,0.00,4.48,0.00,4.24,2.00,0.00,367.00,120.00,0.00,97.00,0.00,150.00
2022,12,OH,PSA Airlines Inc.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",196.00,23.00,9.76,0.95,5.07,0.00,7.22,0.00,1.00,1629.00,755.00,33.00,199.00,0.00,642.00
2022,12,OH,PSA Airlines Inc.,BNA,"Nashville, TN: Nashville International",195.00,35.00,14.06,0.00,16.37,0.25,4.32,2.00,0.00,1818.00,708.00,0.00,881.00,11.00,218.00
2022,12,OH,PSA Airlines Inc.,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",62.00,12.00,5.47,1.29,4.69,0.22,0.33,0.00,0.00,384.00,194.00,30.00,132.00,20.00,8.00
2022,12,OH,PSA Airlines Inc.,BTV,"Burlington, VT: Burlington International",139.00,29.00,9.04,4.37,6.93,0.17,8.48,0.00,0.00,3561.00,495.00,2138.00,260.00,22.00,646.00
2022,12,OH,PSA Airlines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",109.00,21.00,7.01,2.00,2.24,0.00,9.76,25.00,0.00,1017.00,394.00,107.00,53.00,0.00,463.00
2022,12,OH,PSA Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,12,OH,PSA Airlines Inc.,CAE,"Columbia, SC: Columbia Metropolitan",164.00,17.00,4.54,0.00,4.33,0.00,8.13,2.00,0.00,625.00,214.00,0.00,106.00,0.00,305.00
2022,12,OH,PSA Airlines Inc.,CAK,"Akron, OH: Akron-Canton Regional",115.00,13.00,5.95,0.67,3.07,0.00,3.32,6.00,1.00,632.00,191.00,12.00,106.00,0.00,323.00
2022,12,OH,PSA Airlines Inc.,CHA,"Chattanooga, TN: Lovell Field",26.00,4.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00,98.00,24.00,0.00,74.00,0.00,0.00
2022,12,OH,PSA Airlines Inc.,CHO,"Charlottesville, VA: Charlottesville Albemarle",14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,12,OH,PSA Airlines Inc.,CHS,"Charleston, SC: Charleston AFB/International",29.00,9.00,1.74,0.00,4.41,0.18,2.67,0.00,0.00,388.00,51.00,0.00,173.00,15.00,149.00
2022,12,OH,PSA Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",132.00,14.00,3.55,1.00,6.11,0.00,3.35,6.00,0.00,724.00,114.00,82.00,148.00,0.00,380.00
2022,12,OH,PSA Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",3247.00,396.00,103.98,39.53,111.26,2.46,138.77,33.00,4.00,26996.00,7115.00,4108.00,4150.00,91.00,11532.00
2022,12,OH,PSA Airlines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",112.00,15.00,2.69,1.06,5.14,1.00,5.12,3.00,1.00,800.00,176.00,24.00,185.00,19.00,396.00
2022,12,OH,PSA Airlines Inc.,CRW,"Charleston/Dunbar, WV: West Virginia International Yeager",132.00,17.00,6.30,2.00,4.07,0.00,4.63,4.00,0.00,722.00,340.00,83.00,93.00,0.00,206.00
2022,12,OH,PSA Airlines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",188.00,36.00,10.86,0.02,13.08,0.00,12.04,3.00,0.00,2510.00,787.00,3.00,523.00,0.00,1197.00
2022,12,OH,PSA Airlines Inc.,DAB,"Daytona Beach, FL: Daytona Beach International",17.00,2.00,1.71,0.00,0.00,0.00,0.29,0.00,0.00,75.00,61.00,0.00,0.00,0.00,14.00
2022,12,OH,PSA Airlines Inc.,DAY,"Dayton, OH: James M Cox/Dayton International",234.00,29.00,7.44,0.93,10.81,0.00,9.82,9.00,0.00,2086.00,274.00,206.00,520.00,0.00,1086.00
2022,12,OH,PSA Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",2682.00,534.00,101.62,14.83,219.70,1.55,196.30,57.00,5.00,39401.00,8744.00,3275.00,8418.00,105.00,18859.00
2022,12,OH,PSA Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",31.00,10.00,1.35,1.05,5.89,0.00,1.71,2.00,0.00,522.00,35.00,139.00,164.00,0.00,184.00
2022,12,OH,PSA Airlines Inc.,DSM,"Des Moines, IA: Des Moines International",28.00,3.00,0.11,0.00,1.88,0.12,0.89,0.00,0.00,132.00,9.00,0.00,49.00,3.00,71.00
2022,12,OH,PSA Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",158.00,19.00,7.76,0.00,5.57,0.00,5.67,7.00,0.00,920.00,400.00,0.00,154.00,0.00,366.00
2022,12,OH,PSA Airlines Inc.,ECP,"Panama City, FL: Northwest Florida Beaches International",60.00,7.00,3.79,0.00,2.92,0.00,0.29,0.00,0.00,239.00,139.00,0.00,88.00,0.00,12.00
2022,12,OH,PSA Airlines Inc.,FAY,"Fayetteville, NC: Fayetteville Regional/Grannis Field",28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,12,OH,PSA Airlines Inc.,GNV,"Gainesville, FL: Gainesville Regional",42.00,4.00,3.92,0.00,0.08,0.00,0.00,0.00,0.00,393.00,383.00,0.00,10.00,0.00,0.00
2022,12,OH,PSA Airlines Inc.,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",62.00,11.00,4.46,1.95,4.55,0.00,0.04,0.00,0.00,1855.00,112.00,1586.00,156.00,0.00,1.00
2022,12,OH,PSA Airlines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",42.00,7.00,4.63,0.00,2.00,0.00,0.38,0.00,0.00,249.00,167.00,0.00,76.00,0.00,6.00
2022,12,OH,PSA Airlines Inc.,GSO,"Greensboro/High Point, NC: Piedmont Triad International",70.00,6.00,2.29,0.00,3.08,0.00,0.63,0.00,0.00,309.00,157.00,0.00,79.00,0.00,73.00
2022,12,OH,PSA Airlines Inc.,GSP,"Greer, SC: Greenville-Spartanburg International",186.00,23.00,7.49,0.00,8.34,0.59,6.58,0.00,0.00,950.00,356.00,0.00,225.00,23.00,346.00
2022,12,OH,PSA Airlines Inc.,HPN,"White Plains, NY: Westchester County",232.00,48.00,11.22,3.58,20.50,0.07,12.63,1.00,0.00,3042.00,982.00,695.00,603.00,3.00,759.00
2022,12,OH,PSA Airlines Inc.,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",131.00,11.00,6.21,0.00,2.48,1.00,1.31,1.00,0.00,468.00,310.00,0.00,102.00,15.00,41.00
2022,12,OH,PSA Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",45.00,4.00,2.05,0.00,1.00,0.00,0.95,0.00,0.00,149.00,102.00,0.00,26.00,0.00,21.00
2022,12,OH,PSA Airlines Inc.,ILM,"Wilmington, NC: Wilmington International",84.00,12.00,5.26,0.59,2.67,0.00,3.48,1.00,0.00,851.00,467.00,15.00,102.00,0.00,267.00
2022,12,OH,PSA Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",133.00,14.00,5.13,0.00,5.14,0.00,3.73,4.00,0.00,628.00,292.00,0.00,155.00,0.00,181.00
2022,12,OH,PSA Airlines Inc.,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",118.00,23.00,3.49,0.49,13.55,0.00,5.47,0.00,0.00,1037.00,232.00,32.00,474.00,0.00,299.00
2022,12,OH,PSA Airlines Inc.,JAX,"Jacksonville, FL: Jacksonville International",86.00,11.00,7.74,0.00,1.46,0.00,1.81,0.00,1.00,619.00,424.00,0.00,82.00,0.00,113.00
2022,12,OH,PSA Airlines Inc.,LAN,"Lansing, MI: Capital Region International",28.00,4.00,0.15,0.00,1.56,0.00,2.29,0.00,0.00,356.00,9.00,0.00,68.00,0.00,279.00
2022,12,OH,PSA Airlines Inc.,LEX,"Lexington, KY: Blue Grass",78.00,8.00,3.09,0.21,3.29,0.50,0.91,5.00,0.00,266.00,138.00,6.00,81.00,12.00,29.00
2022,12,OH,PSA Airlines Inc.,LFT,"Lafayette, LA: Lafayette Regional Paul Fournet Field",31.00,8.00,1.91,0.00,4.20,0.00,1.89,0.00,0.00,379.00,89.00,0.00,120.00,0.00,170.00
2022,12,OH,PSA Airlines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",29.00,6.00,1.14,0.56,2.54,0.00,1.76,0.00,0.00,227.00,47.00,9.00,70.00,0.00,101.00
2022,12,OH,PSA Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",30.00,6.00,1.04,0.00,2.19,0.00,2.77,1.00,0.00,388.00,39.00,0.00,66.00,0.00,283.00
2022,12,OH,PSA Airlines Inc.,MDT,"Harrisburg, PA: Harrisburg International",47.00,6.00,2.03,0.00,2.33,0.00,1.63,0.00,0.00,136.00,58.00,0.00,42.00,0.00,36.00
2022,12,OH,PSA Airlines Inc.,MEM,"Memphis, TN: Memphis International",49.00,6.00,1.69,0.16,1.86,0.00,2.29,0.00,0.00,272.00,62.00,12.00,87.00,0.00,111.00
2022,12,OH,PSA Airlines Inc.,MGM,"Montgomery, AL: Montgomery Regional",22.00,3.00,1.40,0.00,1.60,0.00,0.00,0.00,0.00,77.00,44.00,0.00,33.00,0.00,0.00
2022,12,OH,PSA Airlines Inc.,MHT,"Manchester, NH: Manchester Boston Regional",161.00,27.00,10.39,1.05,7.68,0.00,7.88,3.00,0.00,1185.00,370.00,55.00,206.00,0.00,554.00
2022,12,OH,PSA Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",58.00,6.00,1.59,0.00,1.49,0.00,2.91,0.00,0.00,455.00,64.00,0.00,65.00,0.00,326.00
2022,12,OH,PSA Airlines Inc.,MLB,"Melbourne, FL: Melbourne Orlando International",92.00,8.00,3.93,0.00,1.33,0.12,2.61,0.00,0.00,795.00,275.00,0.00,66.00,15.00,439.00
2022,12,OH,PSA Airlines Inc.,MOB,"Mobile, AL: Mobile Regional",40.00,4.00,1.00,0.97,1.00,0.00,1.03,2.00,2.00,587.00,15.00,501.00,17.00,0.00,54.00
2022,12,OH,PSA Airlines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",27.00,4.00,1.24,0.00,2.76,0.00,0.00,0.00,0.00,230.00,122.00,0.00,108.00,0.00,0.00
2022,12,OH,PSA Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",57.00,11.00,5.10,0.00,2.42,0.00,3.48,1.00,0.00,569.00,382.00,0.00,64.00,0.00,123.00
2022,12,OH,PSA Airlines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",87.00,18.00,7.63,1.30,3.17,0.76,5.13,0.00,0.00,1428.00,403.00,65.00,127.00,19.00,814.00
2022,12,OH,PSA Airlines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",156.00,27.00,14.73,1.96,5.82,0.00,4.49,0.00,0.00,1232.00,743.00,78.00,238.00,0.00,173.00
2022,12,OH,PSA Airlines Inc.,OAJ,"Jacksonville/Camp Lejeune, NC: Albert J Ellis",14.00,1.00,0.25,0.00,0.75,0.00,0.00,0.00,0.00,36.00,9.00,0.00,27.00,0.00,0.00
2022,12,OH,PSA Airlines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",4.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,67.00,0.00,0.00,0.00,0.00,67.00
2022,12,OH,PSA Airlines Inc.,ORF,"Norfolk, VA: Norfolk International",191.00,39.00,11.02,2.14,10.86,1.00,13.97,0.00,0.00,2343.00,780.00,77.00,316.00,24.00,1146.00
2022,12,OH,PSA Airlines Inc.,PGV,"Greenville, NC: Pitt Greenville",14.00,2.00,0.68,0.00,0.32,0.00,1.00,0.00,0.00,78.00,30.00,0.00,14.00,0.00,34.00
2022,12,OH,PSA Airlines Inc.,PHF,"Newport News/Williamsburg, VA: Newport News/Williamsburg International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,12,OH,PSA Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",1150.00,180.00,49.04,10.63,59.13,1.05,60.15,26.00,1.00,17023.00,5847.00,2522.00,2182.00,44.00,6428.00
2022,12,OH,PSA Airlines Inc.,PIA,"Peoria, IL: General Downing - Peoria International",60.00,8.00,0.89,0.00,6.22,0.00,0.89,1.00,0.00,302.00,27.00,0.00,240.00,0.00,35.00
2022,12,OH,PSA Airlines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",32.00,6.00,2.88,1.00,1.22,0.00,0.90,0.00,0.00,510.00,429.00,15.00,29.00,0.00,37.00
2022,12,OH,PSA Airlines Inc.,PNS,"Pensacola, FL: Pensacola International",134.00,31.00,8.37,0.95,14.88,0.00,6.80,0.00,0.00,1332.00,351.00,40.00,439.00,0.00,502.00
2022,12,OH,PSA Airlines Inc.,PVD,"Providence, RI: Rhode Island Tf Green International",128.00,15.00,4.61,0.54,2.76,0.00,7.09,0.00,0.00,1422.00,264.00,14.00,91.00,0.00,1053.00
2022,12,OH,PSA Airlines Inc.,PWM,"Portland, ME: Portland International Jetport",94.00,16.00,8.11,0.26,2.20,0.00,5.44,3.00,0.00,984.00,364.00,8.00,58.00,0.00,554.00
2022,12,OH,PSA Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",103.00,16.00,4.23,1.20,2.21,0.00,8.36,0.00,1.00,1189.00,195.00,122.00,113.00,0.00,759.00
2022,12,OH,PSA Airlines Inc.,RIC,"Richmond, VA: Richmond International",3.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,27.00,27.00,0.00,0.00,0.00,0.00
2022,12,OH,PSA Airlines Inc.,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",46.00,8.00,3.59,0.00,0.84,0.00,3.57,2.00,0.00,330.00,144.00,0.00,19.00,0.00,167.00
2022,12,OH,PSA Airlines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",121.00,22.00,6.33,2.37,8.94,0.00,4.37,0.00,0.00,996.00,309.00,73.00,290.00,0.00,324.00
2022,12,OH,PSA Airlines Inc.,SBN,"South Bend, IN: South Bend International",88.00,8.00,4.59,0.00,3.13,0.00,0.28,3.00,0.00,256.00,159.00,0.00,92.00,0.00,5.00
2022,12,OH,PSA Airlines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",111.00,19.00,6.27,0.25,7.55,0.00,4.93,1.00,0.00,651.00,187.00,13.00,234.00,0.00,217.00
2022,12,OH,PSA Airlines Inc.,SHV,"Shreveport, LA: Shreveport Regional",62.00,14.00,4.19,0.06,5.98,0.97,2.80,0.00,0.00,572.00,155.00,5.00,238.00,34.00,140.00
2022,12,OH,PSA Airlines Inc.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",26.00,7.00,4.10,0.00,0.00,0.00,2.90,0.00,0.00,400.00,289.00,0.00,0.00,0.00,111.00
2022,12,OH,PSA Airlines Inc.,STL,"St. Louis, MO: St Louis Lambert International",76.00,6.00,2.82,0.00,1.43,0.37,1.38,0.00,1.00,279.00,136.00,0.00,53.00,18.00,72.00
2022,12,OH,PSA Airlines Inc.,SYR,"Syracuse, NY: Syracuse Hancock International",89.00,10.00,4.64,1.27,1.14,0.00,2.96,2.00,0.00,507.00,308.00,53.00,38.00,0.00,108.00
